"workerId","response","true_category","experiment","stimuli","width","height","hitId","time","stimuliTraining","true_category_training","nasa1","nasa2","nasa3","nasa4","nasa5","nasa6"
"A3U74S280Z4B0","2","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","false-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","false-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","false-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-false","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","2","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-false","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","true-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","false-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","2","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-false","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","false-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","1","Face","false-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","2","Face","true-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","2","Face","true-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-true","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","2","Face","true-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","true-false-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-false","1","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-true-false","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","1","1","Face","true-true-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-false-true","1","5","1","2","2","4","1"
"A3U74S280Z4B0","1","2","Face","true-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","false-true-false","2","5","1","2","2","4","1"
"A3U74S280Z4B0","2","2","Face","false-false-true","1920","1080","31ANT7FQN925PG63JOOOAL0B7WMH5N","373.60399985313416","true-true-true","1","5","1","2","2","4","1"
