"workerId","response","true_category","experiment","stimuli","width","height","hitId","time","stimuliTraining","true_category_training","nasa1","nasa2","nasa3","nasa4","nasa5","nasa6"
"A19L8SNH73AX1Z","2","1","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-false-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","2","Petals","false-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-false","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","1","Petals","true-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-false-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-false-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","1","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-false","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-false-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","2","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-false-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-false-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","1","Petals","true-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-false","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","1","Petals","false-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","false-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-false","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","1","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-false-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","1","Petals","true-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","2","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","2","Petals","true-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-false","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","false-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-false-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-false-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-true","1","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","true-false-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","false-true-true","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","2","2","Petals","false-true-false","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-true-false","2","5","2","3","5","6","5"
"A19L8SNH73AX1Z","1","1","Petals","true-true-true","1440","900","378G7J1SJMYNIPULPO3RFIGBZD0EWN","294.37900018692017","true-false-false","2","5","2","3","5","6","5"
